Time,FlowEvap,KWPerTon,PerChilLoad,PerFreqFanA,PerFreqFanB,PerHumidity,PowChi,PowChiP,PowConP,PowFanA,PowFanB,PowIn,TempAmbient,TempCondIn,TempCondOut,TempEvapIn,TempEvapOut,TempWetbulb,Tons
2018-06-12 07:15:00,0.001861920492,0.4763249568419209,0.6638497,0.9666621,0.9666621,0.8261551,252400.0,17170.0,21960.0,8490.0,8959.999,308979.999,297.0121277777778,298.73999999999995,303.0,282.7,278.71,294.76176666666663,1863546.6577660788
2018-06-12 07:20:00,0.0018703629855000002,0.4778137372977476,0.6550346,0.9663453,0.9663453,0.8196226999999999,248600.0,17260.0,21910.0,8189.999999999999,8509.999,304469.999,297.0121277777778,298.78,302.97999999999996,282.63,278.72999999999996,294.7748388888889,1829771.039257201
2018-06-12 07:25:00,0.001870727856,0.4758755667753721,0.646177,0.938321,0.938321,0.8271206,245100.0,17290.0,21930.0,7390.0,7490.0,299200.0,297.1971,298.84999999999997,302.96,282.57,278.71,295.0096111111111,1811357.44758016
2018-06-12 07:30:00,0.0018713577045,0.4786697748805621,0.6539281,0.9502103000000001,0.9502103000000001,0.8229261999999999,247900.0,17280.0,22030.0,8029.999999999999,7990.0,303230.0,297.1971,298.90999999999997,303.09999999999997,282.60999999999996,278.72999999999996,294.9905222222222,1821355.7385169608
2018-06-12 07:35:00,0.0018651202064999999,0.4817412815143313,0.6503829,0.9759203000000001,0.9759203000000001,0.8031384,249300.0,17260.0,21910.0,8950.0,9120.0,306540.0,297.1971,298.91999999999996,303.10999999999996,282.59999999999997,278.71,294.7638333333333,1819963.4734311588
2018-06-12 07:40:00,0.0018602075984999998,0.4857044513954614,0.6590516,0.9627616,0.9627616,0.8162556999999999,255200.0,17280.0,22070.0,8109.999999999999,8080.0,310740.0,297.3737777777778,298.89,303.09,282.7,278.73999999999995,295.03507777777776,1847833.5293985591
2018-06-12 07:45:00,0.0018641444145,0.48702965235749796,0.6600018,0.9517648,0.9517648,0.8179634,253200.0,17220.0,21890.0,7840.0,7840.0,307990.0,297.3737777777778,299.15,303.35999999999996,282.66999999999996,278.76,295.1357,1828363.5497133215
2018-06-12 07:50:00,0.001861331652,0.4881509110489135,0.6602849999999999,0.9633608000000001,0.9633608000000001,0.8099868000000001,253400.0,17340.0,21980.0,8150.0,7890.0,308760.0,297.72884999999997,299.17999999999995,303.37,282.65,278.73999999999995,295.2435444444444,1825604.7760963207
2018-06-12 07:55:00,0.0018658520505,0.4575132167930751,0.5273222,0.9737083,0.9737083,0.801291,185100.0,17140.0,22100.0,8349.999,8509.999,241199.998,297.72884999999997,299.08,302.46999999999997,281.89,278.84999999999997,295.1830722222222,1422843.1619155202
2018-06-12 08:00:00,0.0018594904755000002,0.4821373261646953,0.4965446,0.9253667,0.9253667,0.7918763,191200.0,17130.0,21940.0,7180.0,7310.0,244760.0,297.8991833333333,298.87,302.05999999999995,281.78,278.78999999999996,295.18985,1394669.7773481195
2018-06-12 08:05:00,0.0018615093555000002,0.5359273007481405,0.4884155,0.9132278,0.9132278,0.7934203000000001,202800.0,17270.0,21900.0,7070.0,7000.0,256040.0,297.8991833333333,298.90999999999997,302.13,281.72999999999996,278.88,295.31777777777774,1330810.8301338009
2018-06-12 08:10:00,0.0018636743939999998,0.4853802584765821,0.5020232,0.9024048,0.9024048,0.7792986,195500.0,17170.0,22020.0,6920.0,6830.0,248440.0,298.0788,299.08,302.28,281.71999999999997,278.69,295.25589444444444,1416507.6033883202
2018-06-12 08:15:00,0.0018638941575,0.4915818647586297,0.494936,0.8918950999999999,0.8918950999999999,0.7811261999999999,194100.0,17130.0,21950.0,6400.0,6740.0,246320.0,298.2497333333333,299.2,302.35999999999996,281.71,278.73999999999995,295.4579444444444,1388621.6741034007
2018-06-12 08:20:00,0.001866319968,0.4889507327508054,0.4800705,0.8918950999999999,0.8918950999999999,0.7776862,184200.0,17200.0,21750.0,6340.0,6410.0,235900.0,298.2497333333333,299.23999999999995,302.37,281.67999999999995,278.84999999999997,295.4535222222222,1324886.8252134405
2018-06-12 08:25:00,0.001860929979,0.5108581427591222,0.4787648,0.8810741,0.8810741,0.7837971,198000.0,17280.0,22050.0,6120.0,6200.0,249650.0,298.2497333333333,299.28999999999996,302.46999999999997,281.65,278.72999999999996,295.5259555555555,1363073.03675168
2018-06-12 08:30:00,0.001863331605,0.508466404986111,0.47883270000000006,0.8700067,0.8700067,0.7797275,195300.0,17260.0,21890.0,6140.0,6330.0,246920.0,298.42485555555555,299.35999999999996,302.44,281.64,278.75,295.53441111111107,1350809.9045771996
2018-06-12 08:35:00,0.0018736657469999999,0.5132840841849178,0.4832614,0.8700067,0.8700067,0.7734057,195500.0,17350.0,21900.0,6110.0,6120.0,246980.0,298.5962833333333,299.55999999999995,302.63,281.64,278.78999999999996,295.6378444444444,1339501.5506051988
2018-06-12 08:40:00,0.0018598311615,0.5053649172619433,0.5081927,0.8700067,0.8700067,0.7643120999999999,203800.0,17180.0,22140.0,6030.0,6230.0,255380.0,298.7685722222222,299.59,302.87,281.71,278.66999999999996,295.6619166666666,1418251.8114169606
2018-06-12 08:45:00,0.001864679628,0.5184234823922831,0.4726276,0.8700067,0.8700067,0.7595358,197200.0,17050.0,21780.0,6150.0,6390.0,248570.0,298.94345,299.65,302.65999999999997,281.65,278.78999999999996,295.6957833333333,1337754.752414079
2018-06-12 08:50:00,0.0018656911709999998,0.5137186866810056,0.4795185,0.8810498,0.8810498,0.7514616,196200.0,17090.0,21890.0,6500.0,6540.0,248220.0,299.13135555555556,299.65,302.76,281.66999999999996,278.79999999999995,295.77171666666663,1343160.453161519
2018-06-12 08:55:00,0.0018606082200000001,0.5634070877410418,0.4852192,0.8686776999999999,0.8686776999999999,0.7443337,211600.0,17350.0,21970.0,6330.0,6230.0,263480.0,299.13135555555556,299.69,302.85999999999996,281.65999999999997,278.83,295.7346166666666,1320832.0972976005
2018-06-12 09:00:00,0.0018514422945,0.4672887890798375,0.4954053,0.8686776999999999,0.8686776999999999,0.751785,195000.0,17270.0,21940.0,6070.0,6210.0,246490.0,299.13135555555556,299.78999999999996,302.96,281.72999999999996,278.57,295.86165,1467585.8185051205
2018-06-12 09:05:00,0.0018645681690000002,0.5154553743224835,0.4937537,0.8797569,0.8797569,0.7502275,203600.0,17290.0,21850.0,6360.0,6350.0,255450.0,299.13135555555556,299.85999999999996,303.05999999999995,281.71999999999997,278.75,295.8494333333333,1389123.820093681
2018-06-12 09:10:00,0.0018683745990000001,0.4737253900244248,0.5087047,0.86809,0.86809,0.7426406,197600.0,17210.0,21980.0,6090.0,6230.0,249110.0,299.4886111111111,299.78,303.02,281.75,278.62,295.9637055555555,1466947.3777431198
